@TheOfficialSBI the banks has been closed at 4 pm itself in greamspet branch in chittoor,Displeasure
"RT @AxisBankSupport: @themucktalif Hi, please share your registered contact number as the number shared by you is not registered in the ban",Miscellaneous
If ATMs were to have money since 10th why there is still no money in any ATM @ Powai? #DeMonetisation @ICICIBank @ICICIBank_Care,Displeasure
"@Finelychopped @ICICIBank @HDFCBank_Cares to change my @KotakBankLtd ATM pin, I visited ATM. @AxisBank app seems to be easiest #safebanking",Compliment
"@rashmibansal unlike the branch in m block gk 2, they are not entertaining ordinary customers @ICICIBank_Care @ICICIBank .",Displeasure
"Bank of Baroda atm bus stand akbarpur 1:31 pm , 12/11/2016 @narendramodi @PMOIndia @ArvindKejriwal @RBI https://t.co/HDgQl9p7YZ",Miscellaneous
@KotakBankLtd @RBI @PMOIndia @FinMinIndia got train in evening need mny to travel.. What kind of pathetic arrangement is this @arunjaitley,Displeasure
@arunjaitley Sir can we deposit old notes in oversees branches @RBI @TheOfficialSBI @narendramodi,Miscellaneous
@HDFCBank_Cares NO REPLY RECEIVED TILL NOW. WHERE IS HDFC SLEEPING.,Displeasure
@ConXerv organizes Debate competition in collaboration with @TheOfficialSBI  Public Participation In Integrating An https://t.co/purvoK13XJ,Miscellaneous
RT @naveenk_vin: @TheOfficialSBI @abndnkmtr First learn Kannada and then serve in karnataka.,Displeasure
@HDFCBank_Cares no complaint has been raised as everyone is saying v can't help..,Displeasure
@TheOfficialSBI I checked into it. But some of the branches are saying that they dont provide education loans for nepal.,Miscellaneous
@DrMahi89 You can get in touch with them through their Twitter handle @TheOfficialSBI or their website https://t.co/t1uwck1UH3.,Miscellaneous
@ICICIBank @ICICIBank_Care absolute pathetic management at your palava dombivali branch. No care for customers. Only 1 terminal functional,Displeasure
@TheOfficialSBI not able to recharge my paytm wallet by net banking please advice,Miscellaneous
@TheOfficialSBI branch colsed at 5.not allowd public after 5.at pasighat arunachal pradesh.whts going on,Displeasure
"@ICICIBank_Care A small *ATM room* which is equipped with min 2 AC's &amp; 4 tubelights,is askn me nt to print receipt to *save environment* ??",Displeasure
@PMOIndia @narendramodi  @arunjaitley @RBI @TheOfficialSBI @HDFC_Bank No ATM's works today @chennai For petty cash for daily use,Displeasure
@FinMinIndia @arunjaitley @TheOfficialSBI @bankofbaroda @IndiaPostOffice My Wife have not any account in any bank.Can she open account now?,Miscellaneous
@TheOfficialSBI answer me,Miscellaneous
Thanks @ICICIBank_Care  !! But I don't need that much money  https://t.co/zOCgde86Cd,Miscellaneous
@ICICIBank_Care - I just replied to you there.,Miscellaneous
RT @masala_chaas: dear @TheOfficialSBI y r u advertising on TV channels which DO NOT have any TRP? y r u wasting money? as a Shareholder I,Displeasure
@HDFCBank_Cares Wadgaonshri ATM no cash... still not filled with money and today is 11th. https://t.co/fW0j2aq4iD,Displeasure
"Thanks to @TheOfficialSBI, Cash not available in none of the @ICICIBank ATMs @pune",Displeasure
"@HDFCBank_Cares need imidiate action, bank is violating RBI guidlines and harashing customers",Displeasure
"@HDFCBank_Cares I have this worthless Snapdeal HDFC Credit Card of yours. Worthless because, any transaction I do cannot be converted to EMI",Displeasure
Hey @ICICIBank_Care @ICICIBank u shld HV had different line for aged or unwell ppl..it's been 2hrs...still no progress in line.,Displeasure
No #atm of @sbi @mdpnb @ICICIBank_Care is working in #kolar area of #Bhopal till now,Displeasure
Acc. to media channels there is only 1 #bank in #India i.e. #SBI @TheOfficialSBI #BlackMoney @ICICIBank @abpnewstv @ndtv @aajtak #CashRush,Miscellaneous
@TheOfficialSBI SBI Sapatgram br doesn't carry out orders to keep the branch opened upto 6 pm.customers are being harassed.,Displeasure
@TheOfficialSBI some local businessmans are collecting voter ID card xerox from people by exchanging their old notes to 100 rupees notes,Miscellaneous
"@ICICIBank_Care account holder who turned 60+ will automatically get increased interest rates in FD, for senior citizens?",Miscellaneous
@TheOfficialSBI whether the recent reduction in the home loan interest applicable to existing customers?,Miscellaneous
@littleyums hence my question @TheOfficialSBI,Miscellaneous
"@TheOfficialSBI if i deposite today notes of 1000 and 500, can i deposit tomorrow also in same a/c",Miscellaneous
@TheOfficialSBI @sabbir_india any news on how NRIs can exchange these abroad?,Miscellaneous
@HDFCBank_Cares  @ndtv @ZeeNews bank staff helping customers distributing deposit slips etc rather than speading ch https://t.co/Pxozd2Cdm3,Miscellaneous
@TheOfficialSBI needs to stop financial inclusion drama if they can't serve their customers in a proper manner.@royabhijit71,Displeasure
"@Su52k @ICICIBank_Care @farahzai you can apply online, take a print, fix pic, sign and send it. Costs around 120 bucks. Is it that hard?",Miscellaneous
"@ranganaathan @HDFC_Bank @HDFCBank_Cares @asraghunath yes, looks like they r using Chinese ATM - shit always either out of money or broken",Displeasure
@TheOfficialSBI i want to transfer my sbi a/c.. what is the procedure??? how can i apply online for the same? pls guide me.,Miscellaneous
@KotakBankLtd ya sure i saw that today and after few days banking ombudsman will ask ul after i file complain against ul,Displeasure
"RT @TheOfficialSBI: Now is the time to go cashless, use our digital payment channels &amp; make hassle free payments swiftly. https://t.co/AHU1",Compliment
@TheOfficialSBI The ATMs at your Abhiramapuram branch (12749) are not working yet,Displeasure
"@KotakBankLtd he was offering new currency, but my submission is why it was not given before deepavali,when i required it.",Miscellaneous
"@TheOfficialSBI Instead of 500 denomination, he has received 100 denomination. Used idbi debit card, we have not received the atm slip",Miscellaneous
Vijay Mallya ji is getting ready to return all his debts to banks..  but only in cash of 500 and 1000 notes....  @TheOfficialSBI,Miscellaneous
@TheOfficialSBI there must be some tricks to make black money to white. Please take care of this.,Miscellaneous
"RT @neerjanni2000: @PiyushGoyal this was crowd at 4pm when @TheOfficialSBI closed t branch,people waited after5pm after heavy protest put n",Displeasure
"@theofficialsbi yeah, but how to use this transferred fund? In my small town there is not a single shop who accepts card or e-payment.",Miscellaneous
@chetanjkabra @KotakBankLtd @udaykotak if salary not credited in these month than you can deduct the amount in december after informing me,Miscellaneous
"@HDFCBank_Cares @HDFC_Bank Have Confusions/Queires about ""Super Saver Facility "" Can You Arrange a Call Or something?",Miscellaneous
@TheOfficialSBI I can't deposited more then 25000 non home branch. home branch airfield srinagar and now I am in up. Pls help,Miscellaneous
"Dont worry @neha_aks , it's a BS. My wife works in SBI.They r taking IDs &amp; recording every1 with CCTV. @TheOfficialSBI",Compliment
"@gouravgv @AxisBankSupport Hi, the messages are to keep all our customers informed regarding the current (1/2)",Miscellaneous
RT @GenomicKarma: @farahzai @write2kill Tagging @ICICIBank_Care,Miscellaneous
@AxisBankSupport recd the email @ 2.19pm with attachment missing. U guys r hilarious . Definitely need to report to ur MD,Displeasure
"@AxisBankSupport want to become your team member,trying to contact but didn't get any response from hr side last 3 months disappointed",Displeasure
@ICICIBank @TheOfficialSBI both of ur all #ATM in #Kothrud #Pune not working even today! @arunjaitley @narendramodi,Displeasure
Can I deposit rs.500 &amp; rs.1000 at @Paytm #paytmkaro @RBI @TheOfficialSBI,Miscellaneous
This is why Mr Modi did all but Mr Manmohan didn't dare. @INCIndia @BJP4India @babita_kar @rbi #rbi @TheOfficialSBI https://t.co/B1fpLTzL93,Compliment
"@ad9820 @AxisBankSupport Hi, for further assistance in this regard, you can call us on our toll free number on 1800 209 5577 /1800 103(1/2)",Miscellaneous
@TheOfficialSBI @CareSBI forgot my user Id and password of Internet banking...pls give me solution....urgently,Miscellaneous
@ankitnair086 @TheOfficialSBI (2)Your Complaint has been routed to Branch:RBO- VII Bareilly for immediate redressal.,Miscellaneous
Thanks @ICICIBank_Care https://t.co/tXfIoXqK1a,Miscellaneous
@AxisBankSupport I want to know the local branches in Thiruvananthapuram. Help out a pal here please!,Miscellaneous
@TheOfficialSBI  my IRCTC Railway ticket is not book but amount deducted in my sbi account.,Displeasure
@TheOfficialSBI ye atm me do din se paise hi nahi aaye.uthaye to kahase ???huh pathetic sbi.i will open my acconut https://t.co/gYQk0fbWYt,Displeasure
Will @ICICIBank_Care let me know the branches in Hyderabad that stock gift cards? Usually run pillar to post on this b/w branches,Miscellaneous
@TheOfficialSBI  this type of window coming then another also coming that card is invalid https://t.co/SA4bczks2s,Miscellaneous
@prasannasb1 @TheOfficialSBI @maktrixster Right from Jan Dhan accounts to currency swaps they have really slogged it out.,Compliment
@KotakBankLtd sadistic treatment at Tonk Road branch jaipur tday @ 5pm. Was asked to write my a/c no. Decided to close my accounts. Bye.,Displeasure
@HDFCBank_Cares Post which I received a call &amp; understood the issue. Said they would call back post speaking to their seniors. No call since,Displeasure
@TheOfficialSBI can I expect any reply or help from your side ?,Miscellaneous
"@AxisBankSupport @HSBC @TheOfficialSBI No ATM's working at the Juhu Circle area, Mumbai. Any reason why?",Miscellaneous
"@TheOfficialSBI pulgate brunch still not opend till now, they are saying we are going to open @ 10:30",Miscellaneous
"Dear @narendramodi my mother is a state govt pensioner and in Nov the Jeevan praman patra is to be submitted in bank. Cont2 
@TheOfficialSBI",Miscellaneous
@KotakBankLtd @udaykotak @KotakBankLtd @udaykotak d brnch mngr Rakesh Singh ds nt knw he 2 tlk 2 ppl a vry arrgnt &amp; unrly man,Displeasure
.@TheOfficialSBI surges 8% amid hope that the govt's crackdown on black money would lead to rate cut #Sensex Live: https://t.co/ib4XrMUDzw,Miscellaneous
"@TheOfficialSBI @abndnkmtr India doesn't have Hindi alone,pls keep that in mind &amp; assist in other languages too..",Displeasure
RT @chandanbeta1487: @ICICIBank_Care all ATM are closed/not working today !,Miscellaneous
"RT @KotakBankLtd: @sharanpoovanna We are on it replenishing ATM cash, working overtime to ensure minimum disruptions. Pls bear with us. ^T",Miscellaneous
"@AxisBankSupport if they know, we have to deal with about only 90 Customer. (1/2)",Miscellaneous
@PMOIndia @RBI @arunjaitley if possibl introduc token systm like passport app 2 avoid que &amp; mismanagmnt at banks @TheOfficialSBI @HDFC_Bank,Miscellaneous
@ICICIBank_Care almost 4 days passed no action yet,Displeasure
"@TheOfficialSBI If you do not respond to messages to you in my lang., are you saying I don't belong to India? https://t.co/XhuMBuq1gz",Displeasure
@TheOfficialSBI In karnataka state hassan dists arsikere taluk jayachamara pura sbm staff are not cooperative with rural peoples,Displeasure
"@mallik_muzammil @AxisBankSupport Hi, please write to us at https://t.co/lRo11NcCAX for us to assist you.",Miscellaneous
"@TheOfficialSBI CUSTOMERS?
MONEY EXCHANGE GREAT TASK BEING DONE BY SBI , AGREED
BUT THIS HAS GIVEN A LOT OF TROUBLE TO ACTUAL CUSTOMERS",Displeasure
@ICICIBank_Care @patilbrij and stand in a line for 4 hours and get turned back,Displeasure
@TheOfficialSBI I sent you guys a email 2 days ago...Do the needful ,Displeasure
@arunjaitley  @KotakBankLtd standing in kotak porur chennai branch after 1 hr of struggle denied cash because i am not customer of bank.,Displeasure
RT @ICICIBank_Care: @iamchetansinha  please visit your nearest ICICI Bank branch for withdrawing cash. Our branches are open today and tomo,Miscellaneous
Congress didn't do any thing why? #ATMRaMa @TimesNow @INCIndia @sureshkpujari @TheOfficialSBI @arunjaitley https://t.co/pgsYbxR8vk,Miscellaneous
RT @KishoreKar: .@narendramodi @FinMinIndia it's alleged that @TheOfficialSBI Balurghat branch is not supplying enough money to the Head PO,Displeasure
@ICICIBank_Care my debit card is getting declined in POS this s d second time issue has cropped up this year even even replaced debit (1/2),Displeasure
@ICICIBank_Care @ICICIBank this is the deposit slip along with cheque submitted in your branch. Still after 1month https://t.co/bfeW04V8i4,Miscellaneous
@AxisBankSupport KALINA RAC WORST PEOPLE .,Displeasure
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
