"Public parks over Rs 38,670 crore in #SBI alone since yesterday @TheOfficialSBI https://t.co/iBnV76wDmN https://t.co/DDCLoz1GOn",Miscellaneous
@TheOfficialSBI u have done nothing,Displeasure
@CTRavi_BJP @PLEKarnataka @TheOfficialSBI If you ask us to use only in Hindi or English then we don't require you. please close @abndnkmtr,Displeasure
@KotakBankLtd haven't received call back yet????? Commuted call back before 5 yesterday but no call back yet!!!! Pathetic,Displeasure
@ICICIBank_Care At ICICI Jeevanbheemanagar bangalore quee is not moving at all,Displeasure
Tomorrow Banks will be closed for withdrawing these notes from counters &amp; ATMs says @TheOfficialSBI chmn Bhattacharya @the_hindu,Miscellaneous
"@ICICIBank_Care Can you please tell me if your Hoshangabad branch in MP is demat enabled? If yes, who is the contact person?",Miscellaneous
@TheOfficialSBI Rec.msg to sub.aadhar but any msg after sub.aadhar copy ? no ackwld from local office ?,Miscellaneous
"@TheOfficialSBI @BankMysore Rajajinagar branch of SBI closing before 4 pm, This is how SBI helping people to ease money shortage. Worst bank",Displeasure
Plz need action! @Mitalishah121 @narendramodi @RBI @TheOfficialSBI @ICICIBank @HDFC_Bank @PMOIndia @FinMinIndia https://t.co/CjYSKIuk9r,Miscellaneous
@TheOfficialSBI Celebratee Name Anup Kumar mob No. 8228010158 (Mobile Not Present).,Miscellaneous
@TheOfficialSBI not proper counter in 01519 branch &amp; tokens machine not working please cheque counter separate for branch,Displeasure
@ICICIBank_Care Can i withdraw More then 10k per day from my current account,Miscellaneous
"@ICICIBank_Care what email, instead of solution they wrote same thing in email. Crap how its going to resolve my issue..buid SBI loke app",Displeasure
"@pandabythebay @KotakBankLtd I don't know why they aren't giving any privileged services to platinum members, old aged &amp; women.",Miscellaneous
@RBI @TheOfficialSBI @HDFCBankNews @IDBI_Bank @ANI_news @adgpi IF all officials are PROUD INDIANS RECOVER MONEY FR https://t.co/MlSDcy1E8I,Compliment
@ICICIBank_Care @ICICIBank Why does it happends during Tatkal timings that too booking from IRCTC. Totally annoying !,Miscellaneous
.@ICICIBank_Care It is now 11-Nov but your ATMs in Delhi still not in service @CKforCleanIndia,Displeasure
"Every ATM should be operated according to our PM but the axis bank ATM in Sikkim,Majitar is offline from 2 week @AxisBankSupport @AxisBank",Displeasure
@bankofbaroda i have lodge complaint kINDLY check YOUR DM,Displeasure
@KotakBankLtd there is no benefit of having Bank Account even. I receive mail &amp; msg showing benefit for being in Privy League. What a joke!,Displeasure
"@HDFCBank_Cares worst service ever!! i made transfer from foreign ! how do i know its reached or not, internet banking and mole not working",Displeasure
@KotakBankLtd today again ur branch denied to submit fee.Perhaps your message was not sent there.,Miscellaneous
@bankofbaroda i am really upset with bank of baroda ramanthapur branch...being a account holder in that branch..they are refusing to exhange,Displeasure
@KotakBankLtd thanks to look into this,Compliment
"@KotakBankLtd It's a pain dealin wit CreditCard acct, evn tho m PrivyLeague. Asked for KYC for a (cont) https://t.co/pFeutDn6EM",Displeasure
@ICICIBank_Care &amp; K-sure have signed a reinsurance agreement to expand mutual business opportunities. https://t.co/jZccWFfHIv,Miscellaneous
@TheOfficialSBI hello can you advice what course of action NRIs need to take with regards to the obsolete bank notes?,Miscellaneous
@AxisBankSupport how can Non-resident indians based in UK and are axis bank NRO account holders deposit 500 and 1000 notes into their acct?,Miscellaneous
"@TheOfficialSBI The net banking n other services r fabulous of yours. Bt today i m a bit disappointed,d image of SBI came down 4 me(1/2)",Displeasure
@TheOfficialSBI is it mandatory to carry passbook to get New ATM Pin from the branch ? Plz answer. The clerk refused to give it.,Miscellaneous
"RT @TheOfficialSBI: @1ab6b0199324490 Banks will be open for regular banking transactions on November 10, 2016.",Miscellaneous
@GauravGogoiAsm @arunjaitley Privilege to MPs is @TheOfficialSBI for MPs and VVIPs Ony ? @INCIndia,Displeasure
@ICICIBank_Care 2 branches refused payment of credit card because they are overworked. Last date. What to do? #disappointed,Displeasure
@TheOfficialSBI @dixitsatish5 Do recruiting more skills employees who work good in emergency times l&amp; teach them how to talk customer.,Miscellaneous
"@arwa_husain @AxisBankSupport Hi, sorry for the trouble. Please allow us to check, also, request you to share your (1/2)",Miscellaneous
"RT @ajayiyer15: @TheOfficialSBI why don""t you make some branches dedicated for Sr Citizen only.Also why not serve water to ppl in line.Incr",Displeasure
"@ICICIBank_Care Most likely I will change my salary account to some other bank, very soon I will close my account! I have made my mind!",Displeasure
@missuniversedb @HDFCBank_Cares @HDFC_Bank that is not an HDFC bank rule. That is a govt requirement now,Miscellaneous
"@ICICIBank_Care Why the hell do you send these, when you can't give me a credit card. Chanda Kochhar, please! https://t.co/oANdUpqWvt",Displeasure
"@TheOfficialSBI working very slow,",Displeasure
@TheOfficialSBI before per transaction charge was 150 but from 2 transactions sudenly started charging 800 in kyrgyzstan,Displeasure
@HDFCBank_Cares you people are doing great work keep up the good work,Compliment
Back on track @bankofbaroda https://t.co/5w3zn1QtxU,Miscellaneous
"@HDFC_Bank @HDFCBank_Cares : Sop No. 21-22 ,Flat no. 2 Gulmohar Cooperative Housing Society Lane No. 7, Koregaon Park, Pune-411001",Miscellaneous
New Rs2000 notes will be available at its main branches from November 10 @livemint @ICICIBank @ICICIBank_Care,Miscellaneous
@ICICIBank_Care you guys rock thanks so much for helping me out. Respect,Displeasure
"RT @UnifSpirit: I swiped my card @TheOfficialSBI and withdrew 4,000 w/o any hassles.None facing issues. Unsure y media n oppsn crying foul",Compliment
"@AxisBank @AxisBankSupport Tomorrow at what time your ATMs will start working? Gov. just declared 11th Nov, does that mean since 00:00 hrs?",Miscellaneous
"RT @ICICIBank_Care: @swetsarika Hi, branches only in prominent locations are open from 08:00 AM to 08:00 PM on November 10 and 11, 2016.",Miscellaneous
"@TheOfficialSBI ur bank is nt accepting cash to be deposit in the account which is in mograhat branch, acc holder is Dahanu road with his ID",Displeasure
"Studying in Delhi, Didn't Have Single Pany In Pocket... ATM is not working at all.. @TheOfficialSBI . What shoud i do now?",Displeasure
@TheOfficialSBI please provide money in ONGOLE ATM'S from tomorrow sir...we are suffering a lot for insufficiency of money...,Displeasure
.@arunjaitley Sir @TheOfficialSBI ATMs not open till 10a.m. today in greater noida west,Displeasure
"@AxisBankSupport Even after I have raised a request stating, I couldn't pay my bill last month because I am outside India (2/n)",Displeasure
@TheOfficialSBI sbi sucks..ur organisation select people by talent u should teach them manner as well how to treat wd women and old men,Displeasure
Stood 1.30 hrs in line of SBI atm and it is saying other bank atms not allowed. @TheOfficialSBI @Bankofindia_BOI https://t.co/I6gKseosZy,Displeasure
"RT @jha_siddhus94: Already Rs 53,000 crores deposited in @TheOfficialSBI ....And we have more 40 days still to go.. @narendramodi #DeMonet",Compliment
"SBI, Oman has no information about how NRis can exchange 500/1000 currency notes. @arunjaitley @narendramodi @RBI https://t.co/8m2oxuySMf",Displeasure
@AxisBankSupport kindly implement issue of tokens to the Que's and make two separate Que's one for exchange &amp; withdrawal cum deposit.,Miscellaneous
@HDFCBank_Cares can we deposit money in sallery account in another branch of hdfc bank,Miscellaneous
@HDFCBank_Cares what the hell u ppl r doing shameless People didn't given any Reply regarding my unnecessary chrgs being levied 1/1,Displeasure
"@HDFC_Bank @HDFCBank_Cares staff showing such a casual attitude, staff chilling on the strett and desks unmanned, ppl w8ing on streets",Displeasure
@TheOfficialSBI @i had gone to submit my cheque they told me to come in que,Miscellaneous
@RBI @TheOfficialSBI @PMOIndia @narendramodi Opp shld support since the cost of this country is born only by true tax payers &amp; poor till now,Miscellaneous
RT @monsun14: @vinodkapri @RajnishTuli @TheOfficialSBI All SBI ATM Gzb closed or no money,Displeasure
RT @kashif_ahmedk: @ICICIBank_Care when will you get back?? Do I have to wait endlessly??,Displeasure
@AxisBank @AxisBankSupport ur ATM doesnt wrk at all-branches hv no cash-we r returning after long wait in Q @PMOIndia @arunjaitley Chaos,Displeasure
"RT @AKohli03: @ranjank63 @VictoryForNamo @HDFC_Bank @TheOfficialSBI I went to HDFC New Delhi, mismanaged Depends on the Manager",Displeasure
@pandabythebay @KotakBankLtd that it may be. I would like to test it out. Will let you know what happens.,Miscellaneous
dude @KotakBankLtd 4 out of 4 of your ATMs in the Juhu/Andheri area have their shutters down since the last 2 days. what the hell!,Displeasure
"@ICICIBank_Care, thank you for your brilliant support and quick response.",Compliment
.@TheOfficialSBI says all branches will extend business hours till 6 pm on Nov 10. https://t.co/9ua0Cxa0Du,Miscellaneous
I have visited 4 bank 2day service score of my view @ICICIBank 10/10 @bankofbaroda 9/10 @HDFC_Bank 7/10 @TheOfficialSBI 0/10 #BlackMoney,Compliment
2015 - Digital Jeevan Pramaan did not work in @TheOfficialSBI I had to personally go to home branch to submit... https://t.co/P6lVQ05D4Y,Displeasure
@HDFC_Bank @HDFCBank_Cares Ruchi and Rakesh from Sec 38 Chandigarh branch been great at hard job of serving. Please pass my appreciation.,Compliment
"@Adidev2394 @AxisBankSupport Hi, To know more about the offer you can visit : https://t.co/SyZ7Tu4kQl",Miscellaneous
"@HDFCBank_Cares The worst user experience for online users on earth. All you have to do is copy, but even that you suck at.",Displeasure
RT @arjunrammeghwal: Thanks for informing d matter has been taken up with the banks @HDFC_Bank @YESBANK @AxisBank @KotakBankLtd @MyIndusIn,Miscellaneous
@ICICIBank_Care Its been a month and still my credit card application couldn't be processed! SR437682167 is the request number. Pls help,Displeasure
"@RBI @TheOfficialSBI @mdpnb request to operationalise #ATMs at earliest, it ll relieve pressure on needy",Miscellaneous
@HDFCBank_Cares ATMs refill time in Connaught Place plz?,Miscellaneous
@theVtheM @TheOfficialSBI non account holders can only do an exchange that is limited. But the others can deposit as well. so it makes sense,Miscellaneous
"@BTVI @TheOfficialSBI Dear madam, it is your/our best chance to rebuild SBI into a great bank again. Clean the shit out of it. Just do it.",Displeasure
@anuyeaah @HDFCBank_Cares Change the bank no.,Miscellaneous
@TheOfficialSBI how to solve this problem,Miscellaneous
@AxisBankSupport un acceptable conditions of all the ATM counters in Karimganj town assam https://t.co/UNkjpGXbn6,Displeasure
@TheOfficialSBI @DasShaktikanta @FinMinIndia @RBI @arunjaitley @PMOIndia @narendramodi Provide Rs100 Notes in Exchange of Old 500&amp;1000Notes,Miscellaneous
@ICICIBank_Care hi my registration number is not able to fit inside the box. I want to know my card status asap,Miscellaneous
"@udaykotak fucking i cant bear the loss becoz of ur mistakes @KotakBankLtd if i knew this befire, i would ve continued with HDFC",Displeasure
@HDFCBank_Cares How can I redeem my credit card points? I am unable to do so online . Can you please help ?,Miscellaneous
"@HDFCBank_Cares Understand the rush..but can't even single atm..at sec 40 Gurgaon branch, people say bank staff allow relatives, frnds first",Displeasure
@HDFCBank_Cares m having 2 home loans at HDFC. visited HDFC Chinchwad to get statements was told to try baner as branch manager was away !,Displeasure
@AxisBankSupport This is complaint no 25725993.,Displeasure
@AxisBank @AxisBankSupport in Vadodara today but the situation remains same . ATMS NOT WORKING @ICICIBank @RBI @FinMinIndia @arunjaitley,Displeasure
"@sumeetgupta1971 @AxisBankSupport Hi, were sorry about the bad experience you had at our branch. Thanks for bringing this to our(1/3)",Miscellaneous
@HDFCBank_Cares login to UPI on HDFC app not protected by password Once virtual ID is created any1 can use it #digitalpayment #mobilewallet,Displeasure
"@TheOfficialSBI: SBI Branch of Varthur, Bangalore s selling deposit form for 2 &amp; the ATM s closed. Kindly look into it #blackMoneycleanup",Displeasure
@AxisBankSupport Will you reply?,Miscellaneous
@KotakBankLtd do you have a definitive timeline for resolution? I am closing the account soon.,Displeasure