@HDFCBank_Cares Rs.500.00 was withdrawn using your HDFC Bank Card ending 8634 on 2016-11-04:22:10:34 at +RMZ INFINITY. Avl bal: Rs.20071.00,Compliment
"@hardik9900 @AxisBankSupport Hi, please share your concerns with us at: https://t.co/lRo11NcCAX and our executive will get back to you.",Miscellaneous
"Vry cndemnble dat inspite of d recent advisry of @RBI  to end up at 8pm, SBI Barauni got closd at 6 resultd 2 mny suferings @TheOfficialSBI",Displeasure
@KotakBankLtd thank you. We appreciate all the work your employees are doing.,Compliment
RT @HDFCBank_Cares: @binodpks Thank you for your valuable feedback. Will ensure it reaches the concerned team. -Manoj,Miscellaneous
"@narendramodi sir, all atm are closed in Ghaziabad at 7:20 am. Please direct banks to open them. @TheOfficialSBI https://t.co/p6bkDWh80w",Compliment
@AxisBank @AxisBankSupport they opened my acct witht depositing any money nor any assistance fr withdrawals. Kept me waiting fr entire day,Displeasure
"Retweeted State Bank of India (@TheOfficialSBI):

For your ease and convenience, all our branches will be open... https://t.co/C3Mze6M053",Miscellaneous
"@Reliance_MF is not bothered if  @KotakBankLtd refuse #SIP because of a problem with #reliance  Form.
Both are  https://t.co/fmRcDgX2UC",Displeasure
Please assure all ATMs work properly (With Cash) as well as make sure seperate queue for 'Divyang' citizens at branches @theofficialsbi,Miscellaneous
"RT @hussainq11: @TheOfficialSBI entertaining ONLY der CUSTOMERS for denomination exchange.
@narendramodi @UrjitPatelRBI #News18India  #Curr",Displeasure
"@HDFCBank_Cares why ur sector 15, Gurgaon  ATM in ur branch  is close when it is clear instructions from govt that ATM open today.",Displeasure
"[3]@TheOfficialSBI 
Moreover the manager and stafd is spreaking very rudely. And saying do complaint to whoever you want.",Displeasure
@PrashantmET @NagpalManoj @RBI @arunjaitley @narendramodi @TheOfficialSBI they are. Same as us. N we have worked extra when required.,Compliment
@ADHVAYAM @HDFC_Bank @AxisBank @AxisBankSupport Thank you,Miscellaneous
@HDFCBank_Cares Lost foodplus card.raised complaint.deivered my card to mumbai bt I liv in https://t.co/7kVfKt5r38 cust service,Displeasure
@arunjaitley @narendramodi @TheOfficialSBI pls make this clear to branch as this is only frustrating common people waiting in line 4 long.,Displeasure
@ICICIBank_Care Credit card#5241933234812006 try link with my saving account # 657501430265 but it wasn't executed https://t.co/4z4ENHaBGk,Displeasure
"@viralv1 @AxisBankSupport Hi, we apologise for any inconvenience caused to you. Please write to us(1/2)",Miscellaneous
"@KotakBankLtd 2 counters on a normal day n d same 2 counters on a day when u hv 50x more customers, R u seriously here to help customers ?",Displeasure
"@HDFCBank_Cares @HDFC_Bank  Five working days are completed,  any update on this issue ?",Displeasure
@HDFCBank_Cares None of your ATMs in Bangalore were operative even on the 3rd day after demonetisation. Why? #isthiscaring #giveusourmoney,Displeasure
"@narendramodi @PMOIndia @arunjaitley @ZeeNews @aajtak @TheOfficialSBI got 4 sbi atms in 100m radius,  no one got cash since 9nov, help",Displeasure
@TheOfficialSBI his contact number is 98924 76333,Miscellaneous
@TheOfficialSBI light bill is not a valid document as per Juinagar branch manager. Arrogantly return back my change https://t.co/gxjAY02CnA,Displeasure
@TheOfficialSBI why does your bank does not have staff speaking local language ??? https://t.co/xm3KMRhcth,Displeasure
@TheOfficialSBI don't have stock of 100 RS note or what ?,Displeasure
@thej @AxisBank @AxisBankSupport Well I don't expected any answet 4m them. They alwys give the same predefined ans like mobile companies.,Displeasure
@TheOfficialSBI The problem was with the machine itself. One of the buttons still don't work. ATM continues to remain defunct,Displeasure
"@Vivekchandan @nistula @TheOfficialSBI @kittumaheshwari there is trust deficit among citizens for politicians,but awareness is increasing",Miscellaneous
@HomeLoansByHDFC  u loose a customer wanting to take a loan of 60+lakhs cause ur Agent not negotiating on processing fee. @HDFCBank_Cares,Displeasure
@HDFCBank_Cares T Nagar branch leadership is weak,Displeasure
@TheOfficialSBI I Love my SBI... Always on Top....,Compliment
"@HDFCBank_Cares Its sad to write something for you ,as you guys didn't cared for it and card is disapproved without any notification",Displeasure
@HDFCBank_Cares Many ATMs are out of Cash or Out of Service in Delhi. Really disappointed .,Displeasure
@bibhasdn got a message from @HDFCBank_Cares that it's all free till 30 Dec,Miscellaneous
Message from @AxisBankSupport was of the greatest confidence and they were among the worst to respond for the situa https://t.co/DrtQjcRBli,Displeasure
@TheOfficialSBI :bank shut down at 3.45 pm .when the time given is 6pm people waiting out are about 100 at naigaon dadar mumbai branch.bad,Displeasure
"RT @nawiedj: #India's 4th largest bank @KotakBankLtd gets approval to open first int'l branch, in #Dubai @DIFC",Compliment
So @TheOfficialSBI is having a 3 day lunchtime!,Displeasure
In digital India why credit card transaction charged @ 2.5% even at hospitals @narendramodi @Dev_Fadnavis @SBICard_Connect @ICICIBank_Care,Displeasure
This is a good move by @KotakBankLtd . Will help reduce a bit of panic. They sent it to the wrong person though.. https://t.co/piCQfeHdFC,Compliment
@TheOfficialSBI Ans me z it justified 2 charge 20 odd Rs 4 d system failure n nt getting d msg at the tym of attempting d transaction again,Displeasure
RT @Circle_India: @nildeore @RBI @TheOfficialSBI pls print back page in Hindi,Displeasure
@TheOfficialSBI tkanks,Compliment
"@TheOfficialSBI thanks, i'll check with my bank. I hope its not limited to PSU banks?",Miscellaneous
@HDFCBank_Cares The ATM at the Jeevanbhimanagar Bangalore branch is also not working.,Displeasure
@PMOIndia @narendramodi  @arunjaitley @RBI @TheOfficialSBI @HDFC_Bank Kindly ask banks to fill ATM's frequently for next few days.,Displeasure
"3rd day of the ban, your ATMs in Mahada, Malad (W) didn't had cash. @ICICIBank @Bankofindia_BOI @TheOfficialSBI @HDFC_Bank",Displeasure
@HDFCBank_Cares Knock Knock! Anybody there?,Displeasure
@TheOfficialSBI  I alrdy registered but no solution rcvd so far. Evn today also no withdrawals only deposits allowed.why do u say (1/2),Displeasure
@TheOfficialSBI Not able to book irctc tickets using online sbi... what's the issue?,Displeasure
@ICICIBank_Care @ICICIBank best service ever!! Smooth and caring! Thanks.,Compliment
@TheOfficialSBI @RBI @FinMinIndia Whn #ATMs will be actually functional? #DeMonetisation #CashCleanUp #500rs1000rs #CashRush,Displeasure
@TheOfficialSBI why are new 500 denominations not available yet in Kolkata branches? @arunjaitley @narendramodi @FinMinIndia,Displeasure
"@INCIndia VP @OfficeOfRG at @TheOfficialSBI bank (Parliament street), exchanging money from the cash counter https://t.co/c6baotUh6e",Miscellaneous
"@TheOfficialSBI saddam
9873980604",Miscellaneous
@HDFCBank_Cares The ATM at #15 in Jeevanbhimanagar Main Road has been missing since 8th evening with an out of service board outside,Displeasure
@RadhikaBudhwar @KotakBankLtd Please confirm Working Hours for tomorrow  (Sunday),Miscellaneous
RT @sowmyarao_: @HDFCBank_Cares @HDFCLIFE  This is beyond ridiculous. Why are you guys opening up yourself for a lawsuit? Please chat with,Displeasure
RT @swamiram96: @TheOfficialSBI  a right plan for our country but u should deposit money in atm before announcing the currency change &amp; now,Displeasure
@TheOfficialSBI pls do simething. People facing a lot of problems,Displeasure
RT @b50: This is outside @HDFCBank_Cares right now. https://t.co/WApW3aY3rM,Displeasure
@TheOfficialSBI My result is not available on the careers page link while others can see the result.reg no 340010301 dob 19 sep 1990,Displeasure
@narendramodi @arunjaitley @ICICIBank_Care @chandakochhar .... r u for only making  breaking news.  ICICI bank is not working,Displeasure
@KotakBankLtd The bank writes - For any queries contact on below mentioned numbers:  Mumbai  66055399. Which I'm told is not correct.,Displeasure
@TheOfficialSBI @RBI #sbicloningdebitcards who is responsible for this common mans money being laundered.. @narendramodi,Displeasure
RT @TheOfficialSBI: @sjsrathore Old currency notes of Rs. 500 and Rs. 1000 denominations may be deposited at branches and CDMs till Decembe,Miscellaneous
"@PMOIndia @narendramodi @arunjaitley @TheOfficialSBI
Or say lack of implementation ?",Displeasure
"Huge inconvenience at mavli(RJ), no cash in @banksyndicate @IndiaPostOffice @bankofbaroda frm morning itself @PMOIndia grt management..",Displeasure
RT @sureshkkedia: @arunjaitley @ICICIBank_Care icici gurgaon sector 46 bm misbehaving saying msg padhte raho no money exchanged no support,Displeasure
@TheOfficialSBI Forwarded the email chain to above id. U can see the entire complaint and even the disappointing inaction by SBI authorities,Displeasure
@HDFCBank_Cares 9260555552 is my contact number,Miscellaneous
RT @mid_day: Tragedy in #Mumbai ! Senior citizen dies after standing for hours in @TheOfficialSBI ATM queue https://t.co/yQ4YGjTaUs #midday,Displeasure
"@TheOfficialSBI  worst service SBI,even in Delhi they r not providing cash :( @PMOIndia https://t.co/91ZpaRao5y",Displeasure
"@HDFCBank_Cares Pls dnt expect me2 chase hdfc now.U ppl upgraded my credit card,made a mockery of delivery,even aft https://t.co/izvOmTySay",Displeasure
"RT @fayedsouza: Spouse travels overseas, uses @HDFC_Bank card, @HDFCBank_Cares cancels card for unusual behavior. Now stranded with no mone",Displeasure
Pathetic Experience @ICICIBank_Care @ICICIBank @chandakochhar @FinMinIndia @brakoo @narendramodi https://t.co/EbnurS34xJ,Displeasure
RT @TheOfficialSBI: @Only_Chirag We regret the inconvenience caused. Please share specific details of your grievance at https://t.co/73LVN1,Miscellaneous
@TheOfficialSBI nobody to revert d query only forwarding lengthy requirement list not easy to deal with this bank pl ease the working,Displeasure
RT @Ssuujjaayy11: @TheOfficialSBI sindanur s in Karnataka &amp;Kannada s t official lang f karnataka. Y should @abndnkmtr writ oly n Eng r hind,Displeasure
"@sudhirchaudhary then @TheOfficialSBI branch puted notice if bank closing time 4pm,4today&amp;timmrow.&amp;monday holiday. Do @RBI shared this info?",Miscellaneous
@bankofbaroda I asked him some query I had about my check and then he started souting on me and told me that he is not a manager n cant help,Displeasure
"@Sachzzz @AxisBankSupport Hi, we're sorry you had this experience and we want to make this right. Well take this",Miscellaneous
"Now that's a service..
@ICICIBank_Care @ICICIBank 
#byebyeblackmoney
No More #___ 
  https://t.co/nVEKHIqTPJ",Compliment
@narendramodi @TheOfficialSBI @HDFC_Bank @AxisBank @ICICIBank  Thanks to all banks and their employees for help and https://t.co/4eP1L0s87j,Compliment
"@TheOfficialSBI just wthdraw the money from sbi  branch code (06168). It took just 15 minutes,  just great. @PMOIndia @narendramodi",Compliment
Hoarders r using benami for conerting Black money @RBI @arunjaitley @narendramodi @TheOfficialSBI @HDFC_Bank @ICICIBank &amp;othrs need hawk eye,Miscellaneous
@KotakBankLtd Expecting nothing less than you. Hope to see things getting to normal in a week.,Miscellaneous
@TheOfficialSBI I'm at SBI Harauli but not any single office staff here It's close. They're not dedicated towards their job.,Displeasure
".@RBI @narendramodi @IndianEmbassyUS @ICICIBank_Care Called SBI,NY and ICICI,NY where have NRO A/c.Both said recvd no instructions from RBI",Displeasure
SBI Midtown Curchorem did not allow me to enter the Branch at 4:35 PM. @TheOfficialSBI 4:35 PM comes before or Afte https://t.co/qlRs6nITDk,Displeasure
RT @naukarshah: Gearing up to open one mobile micro-ATM for every 5 village in a unique tie-up with @TheOfficialSBI &amp; district administrati,Miscellaneous
"@ICICIBank_Care sir I m unable to deposit cash on my uncle's a/c frm DABRA br To Delhi br. becuase I haven,t id of my uncle it's urgent 1/2",Miscellaneous
@TheOfficialSBI if I deposit money in non home branch dose it attract penalty in this situation of long que's at home branch @RBI,Miscellaneous
@HDFC_Bank @HDFCBank_Cares no replies yet ????,Displeasure
@TheOfficialSBI Thank you very much. I'll have a look.,Compliment
"@kiranruled @AxisBankSupport Hi, sorry for the trouble. Please share the reference number which you may have received (1/2)",Miscellaneous
@TheOfficialSBI so how much time is required to receive a ticket number indicating registration of complaint when  done through CMS online?,Displeasure
@TheOfficialSBI Authority closing the saket(Delhi) sbi branch before 5pm. Please look into it. It is inconvenient for us.,Displeasure
