"@ICICIBank_Care @ICICIBank The bank that doesn't care..... I hv a debit balance of 44k in my DC, now in rest n it's declining swipe of 26k",Displeasure
"@AxisBank awesome customer service, texting customers for long working hours and weekend service, wish @HDFCBank_Cares could learn.",Compliment
"@AxisBank @AxisBankSupport 
IS CC team are available 24/7 ?",Miscellaneous
RT @Ray_luxuryyacht: @SIRBLOFELD @ashkronos Indian banks don't have professionalism. Period! @arunjaitley @RBI @PMOIndia @TheOfficialSBI @I,Displeasure
"@Sing_Suman @HDFCBank_Cares @HDFC_Bank Wow!  Great job, especially when some private banks are ill treating customers outright.",Compliment
@TheOfficialSBI ToEvening SBI Branch:UKAI code:03893 closed @ 5PM. Why not opened till 6 PM.,Displeasure
@ICICIBank @TheOfficialSBI @mdpnb  @IDBI_Bank @RBI @HDFC_Bank @AxisBank 3 cheers to All Banks who are tirelessly  helping customers. .. ,Compliment
"@TheOfficialSBI 

Sir,
Mother is in hospitle 4 oprn.sme cash req 4 medicin nd othrs.Impsbl 2 get cash on time at sbi 03025 .pls help",Miscellaneous
Would be good to know the number of unique depositors till date ! #DeMonetisation @TheOfficialSBI @arunjaitley https://t.co/hCRQLBloVl,Miscellaneous
As @TheOfficialSBI askd lodged complaint portal for clarification on y ID proof is rqrd 4 cheque cash withdrawals min 10 dys to solve issue,Displeasure
"Good news 4 money hoarders . @AxisBank and @KotakBankLtd are offering limitless deposits to their customers, open an ac . #byebyeblackmoney",Miscellaneous
@TheOfficialSBI page is stuck here.. what to do.. #patheticsbi https://t.co/WqtSIMRSWY,Miscellaneous
"@TheOfficialSBI I am from a small town in jharkhand. In our town SBI bank shuts by 6 p.m. instead of 8 pm.We are facing problems. 
Plzz help",Displeasure
"No debit cards working here in Pune, can't even pay by debit card now ?
Help!
@TheOfficialSBI @SBICard_Connect 
#cashless",Displeasure
@pkg_ghosh @narendramodi @sureshpprabhu @PMOIndia @TheOfficialSBI Great decision.....well for the country and bad for corrupt polititians.,Compliment
@RBI_India @arunjaitley @PMOIndiaModi @TheOfficialSBI Pls Refill ATM's at night also to resolve liquidity issue. 80% people will be happy :),Displeasure
@TheOfficialSBI Shame on you for this attitude!Shut down all your branches in Non-Hindi speaking states then if this the service you provide,Displeasure
@HDFCBank_Cares  Smooth deposit &amp; exchange of money Secror 31 Gurgaon Branch. Very cooperative staff...salute!,Compliment
"2/2 @RBI @TheOfficialSBI Nd the for available just next to SBI bank's local shop for RS 1
Branch name 'SBI Ashoka Garden Bhopal. ACTION rqrd",Displeasure
"@HDFCBank_Cares @HDFC_Bank Hats off to HDFC Bank staff, Kothrud Pune. Doing every bit to help customers to deposit &amp; exchanging currency.",Compliment
"@ZeeNews @arunjaitley @TheOfficialSBI waao.. the sbi branch in patel nagar, ptna closed by 4pm . They are really misguiding.",Displeasure
"@HDFC_Bank @HDFCBank_Cares why i hv to submit xerox of ID while cash deposit below 50K, FYI KYC is upto date in system.",Displeasure
@ICICIBank @ICICIBank_Care @HDFCBank_Cares @TheOfficialSBI @RBI what is safety and security of money in bank?https://t.co/de1H2PUsc3,Miscellaneous
@ICICIBank @ICICIBank_Care any update on this ??,Miscellaneous
It is idiotic bank is asking photocopy of id proof for withdrawing from own account. Brainless Bankers @HDFC_Bank @HDFCBank_Cares,Displeasure
"RT @imeerage: .@KotakBankLtd So tht all people who need to exchange cash, they can come first and served faster, People who want to deposit",Miscellaneous
@HDFC_Bank @HDFCBank_Cares What is the international number a Credit card customer can call? And does it work 24/7? @fayedsouza,Miscellaneous
"@TheOfficialSBI , Just look these frauds also , no one is addressing , lethargic staff at psu, see how Sr citizens https://t.co/yeTo06of5u",Displeasure
@ranjank63 @HDFC_Bank @TheOfficialSBI haha I didnt even bother to enter the SBI branch,Miscellaneous
@TheOfficialSBI how can I do UPI transactions with SBI account?,Miscellaneous
@TheOfficialSBI i have visited my home branch for deposit money staff will not accept money in green Channel.,Displeasure
"@TheOfficialSBI If you go against Kannada, top leaders of National parties will be noticed.Please mind the level of https://t.co/170A3yCMKK",Miscellaneous
Hats off 2 bank officials who r managing such a massive unplanned transactions.@HDFC_Bank @ICICIBank @TheOfficialSBI @AxisBank @narendramodi,Compliment
@HDFCBank_Cares have sent mail on email id you told. I hope atleast now HDFC will care,Miscellaneous
@ICICIBank @ICICIBank_Care @UfterYou @Baalkeeg ICICI Bank Jogeshwari-West not yet opened people in line wht fun CEO Madam says banks will op,Displeasure
"@strawsInTheWind @KotakBankLtd Like I said, if you had been a customer of a PSU bank you would be soaking in the sun.",Miscellaneous
"@narendramodi : Sir, HDFC Bank not ready to cash deposit into account as they have run out of new currency. No RBI https://t.co/eraSx2DjuS",Displeasure
@HDFCBank_Cares Thanks for support. I sent mail to above id with details. When would i expect reply on that?,Compliment
"Latest status of ATMs in Jangpura, New Delhi. 
@TheOfficialSBI @HDFC_Bank @YESBANK @ICICIBank_Care @KotakBankLtd 

Server down for cardswipe",Miscellaneous
@HDFCBank_Cares @UfterYou Still no reply.. What is wrong with you guys??,Displeasure
@KotakBankLtd if i book 2 tickets with kotak platinum card at @_PVRCinemas will i get 2 tickets free ? or it's just 1 plus 1 free ?,Miscellaneous
@KotakBankLtd @udaykotak @aajtak @ArvindKejriwal ..I agreed with your statements..if you refund my tax of 3000..either reactivate my card,Compliment
"@AxisBankSupport till now ur atm is shuttered .not dispensing money.just the vehicle came and collected old at Balconagar,korba,495684,c.g",Displeasure
@TheOfficialSBI @narendramodi : they have not at all functioned today. I dont think they have been configured.,Displeasure
@HDFC_Bank @HDFCBank_Cares @FinMinIndia @abpnewstv  cashier not deposit mony in my own a/c without aadhar. Any cheque is bounce who respnsbl,Displeasure
@AxisBankSupport @AxisBank  Any Update?????,Miscellaneous
@ICICIBank_Care but what is your communication to the branch? Are they dealing with all normal work on sat/sun or currency exchange issues?,Miscellaneous
@ICICIBank_Care money deducted but ticket is not booked,Displeasure
Dear @HDFCBank_Cares why is the ATM in Kolkata (GC Avenue Branch) still not working???,Displeasure
"@HDFCBank_Cares Once again, THIS IS A DIFFERENT TRANSACTION.",Displeasure
"@TheOfficialSBI 

First protect our Debit cards plz. U can advertise latter.",Displeasure
"@ICICIBank @HDFCBank_Cares @MyIndusIndBank @FinMinIndia 
The collection department of these banks are not co operating, we don't have n/1",Displeasure
"@ICICIBank_Care Atms are out of service, Although they have cash in them.",Displeasure
@HDFC_Bank @HDFCBank_Cares @HDFCERGOGIC Pls confirm if HDFC mediclaim policy taken dn at the time of renewal SI will be double in same prem,Miscellaneous
"@TheOfficialSBI CHOWKIHOLA BRANCH, SBIN0009405, Serving with only a single window for exchange and withdrawal of money which is not enough.",Displeasure
RT @KotakBankLtd: Go Cashless with Kotak Mobile Banking App  the one stop destination for your banking needs: https://t.co/Fr8dsd50pN #DeM,Compliment
@SushmaSwaraj In USA now. Have 1000 rupee notes. No one is accepting. Even @TheOfficialSBI of Chicago denied to accept it. What should I do?,Miscellaneous
"@TheOfficialSBI Dear SBI ur none of the ATM has been made operational in Siliguri. Leave SBI, none of the bank ATM",Displeasure
RT @ram_jgn: @TheOfficialSBI Q: What about the Current Account holders who has a daily deposit system for the trade?? #IndiaFightsCorruptio,Miscellaneous
"@TheOfficialSBI 
help the started R D",Miscellaneous
@TheOfficialSBI @PMOIndia  ATM at Lalpania near SBI branch 9013 is not opened today at all. People in panic for small notes.,Displeasure
@ICICIBank_Care Your payment gateway is not working as two transactions were declined. Fix it asap. And your call support is pathetic.,Displeasure
@HDFCBank_Cares I'll give y'all a tip. Spend some money training your call center team. Useless fools.,Displeasure
"@bankofbaroda which language show in your ATM at Nagpur?
Can you not know Local language is must at every Bank &amp; AT https://t.co/7RBs3If8pZ",Displeasure
@ICICIBank_Care Then what's the point of having services as INSTABANKING ?,Displeasure
@TheOfficialSBI site is down. No ATM's had money. Could you please bring the site up?,Displeasure
@AxisBankSupport please check dm.,Miscellaneous
".@bankofbaroda andheri br. at four bungalows refused to accept deposit of RS. 45,000 old notes from a customer and accepted only 30,000  1/2",Displeasure
@ICICIBank @ICICIBank_Care Other Banks accepted exchange yday &amp; today. ICICI Bank says only once. Need urgent clarification please,Miscellaneous
"@mediacrooks @ICICIBank @TheOfficialSBI @arunjaitley here they are giving in Lalitpur, UP",Miscellaneous
RT @vishal_INC: @arunjaitley @AxisBank @TheOfficialSBI @Citi @CorpBanking  there is no cash. At bersarai ATMs.  Please students are depress,Displeasure
"@ICICIBank_Care STICT ACTION MUST BE TAKEN FRM GOVT AGAINST THIS ICICI BANK MANGER,IN THIS SITUATION PLAYING WITH LAWS &amp; BANK IS IN BACKFOOT",Displeasure
@HDFCBank_Cares Have DM the details to you,Miscellaneous
"@HDFC_Bank @HDFCBank_Cares @HDFCBankNews @ICICIBank @ICICIBank_Care #icicibank opening counter to exchange notes in Aparna sarovar,Hyderabad",Miscellaneous
@TheOfficialSBI can u plz confirm the opening &amp; closing tym of d branches today n tomorrow n whether brnchs r open on 14th?,Miscellaneous
@AxisBankSupport what is going on??? Seeing multiple reports of debit cards not working. I have NO access to money otherwise &amp; VERY upset.,Displeasure
@aaravmeanspeace @businessline @ICICIBank @HDFCBank_Cares senior citizens are justifiable. ICICI and other banks are doing their best,Compliment
@anilkapur_ Who is the real suit boot wala now? @officeofrg getting special treatment @theofficialsbi,Displeasure
@KotakBankLtd Will I get the money exchanged if I go now?,Miscellaneous
@KotakBankLtd You can RT it. https://t.co/IXIsdRVuuD,Miscellaneous
@HDFCBank_Cares otherwise provide me the loan statement on my email ID: pujachoudhary082@gmail.com it would be of great help!!,Miscellaneous
@TheOfficialSBI do you take DD requests online?,Miscellaneous
@karishmakotak @KotakBankLtd I thought this bank belongs to u ! ,Displeasure
"@TheOfficialSBI  EMI was missed,tried cling branch but no1picks no other brach accpets emi?emailed also,but no reply &amp; i have to pay intrest",Displeasure
Huge crowd outside SBI Pithoragarh Don't know whn should I go to convert my money @narendramodi @TheOfficialSBI @RBI https://t.co/0sD8xdkj9Q,Displeasure
@HDFCBank_Cares Can u reply??,Displeasure
@ICICIBank_Care Great customer service  Thanks chndra khochar heads off to your staff.we will never come again.thanks again for abuses,Compliment
@ICICIBank_Care but usually your response to twitter DM is more than 24 hrs. Hope this time u will be quick,Displeasure
@HDFC_Bank @HDFCBank_Cares i am forced to agree with @panchali_ https://t.co/AS6VNWVXXx,Miscellaneous
@HDFC_Bank @HDFCBank_Cares at Howrah only exchanging RS 2000 @RBI @narendramodi @arunjaitley @TimesNow @aajtak,Displeasure
@KotakBankLtd No need I have closed all my accounts and got my money back. So I don't care now #KotakMostPatheticBank,Displeasure
"@RBI @ICICIBank @VijayaBankIndia 
@TheOfficialSBI @HDFC_Bank 

It may be happen....... did you take any step to red https://t.co/NmNQ6ChL0V",Miscellaneous
"@priyank_ks @sankrant no, their ATM's promoting Urdu. Raised objections, but no reply. @TheOfficialSBI @abndnkmtr",Displeasure
@TheOfficialSBI @RBI please bring a rule that ATM should be refilled with cash within 3 hours of ATM becoming cashless..,Displeasure
I really appreciate ur step but dont expect this to happen  dry ATMs are troublesome. @narendramodi @TheOfficialSBI https://t.co/xTDokmzxSC,Displeasure
@TheOfficialSBI your bank has wasted my precious time ...I don't want anything..I just want people who are responsible for this get punished,Displeasure
@ICICIBank @ICICIBank_Care Your branch at Greater Noida closed gates for customers at 6.20 PM,Displeasure
"Earlier I always heard abt scams worth thousand of crores, 1st time I heard on news that people have deposited 53000 cr in @TheOfficialSBI",Miscellaneous
"@HDFCBank_Cares 
ATMs not working at Mulund East Neelam Nagar 400081 https://t.co/OXqtkdozxN",Displeasure
@centerofright @ICICIBank_Care @RBI I also have heard the new series being issued to be trackable via serial numbers. Can't deny or confirm,Miscellaneous
