@bankofbaroda all the above ie 4,Miscellaneous
@AKMODI11 @KotakBankLtd which branch caused you this inconvenience,Displeasure
"@KotakBankLtd my Savings account is in Lucknow Main Branch and Current account is at NehruPlace, New Delhi Branch.",Miscellaneous
@TheOfficialSBI still forms are not distributed  yet.,Displeasure
@KotakBankLtd @udaykotak kudos to U for a superbly managed que-less experience depositing money @ Bandra  2day,Compliment
"@TheOfficialSBI why don't the sbi home loan installments be exempted from being 
deposited upto two months.",Miscellaneous
"@ICICIBank_Care Does your ECS system not support @TheOfficialSBI Car loans. Facing issues for last 2 months! Logged complan,spk to brch mgr",Displeasure
.@AxisBankSupport .@AxisBank lovely day at Axis Bank for privilege customers. Transaction at the ease of a breeze..,Compliment
@KotakBankLtd it is very shameful to see that whole management is trying to hide the mistake of one of the officer and suppress the issue,Displeasure
"@ashishcool1988 @AxisBankSupport Hi, Please note that our ATM's will be closed on 9th &amp; 10th Nov 2016. For more details please visit :(1/2)",Miscellaneous
@HDFCBank_Cares why is hdfcbank hiranandani gardens branch closed? Atm closed too. You have to be open on sat&amp;sun acc to RBI,Displeasure
RT @TheOfficialSBI: Dont be hassled. You Can still transfer funds using #SBIMingle https://t.co/3i05iPcVCb,Miscellaneous
"@HDFCBank_Cares still ATMs are bot working in Ankleshwar,Gujarat",Displeasure
ineffectiveness &amp; unpreparedness of Banks is clearly exposed due to  #RushForCash @TheOfficialSBI @AxisBank @ICICIBank,Displeasure
Wished to deactivate some SmartPays on my CC. Your website gives the option to activate but none to deactivate. @HDFCBank_Cares @HDFC_Bank,Displeasure
@AxisBankSupport @AxisBank I have a saving account in axis bank . can I deposit Rs. 1lac into my account tomorrow.,Miscellaneous
"RT @AxisBankSupport: @prashantsriv1 Hi, please help us with the complaint/ reference number which you (1/2)",Miscellaneous
@TheOfficialSBI Can I get 50 rupees notes from ATM?,Miscellaneous
@ICICIBank_Care non customers may be enjoying ur services but your customers are suffering.,Displeasure
"RT @jitu_01324: @KotakBankLtd gave best service 4 exchange &amp; deposit. Form filling, queue handling ,large cash, person appointed @narendram",Compliment
@TheOfficialSBI Please look into in this matter.. Panic situation ! https://t.co/MpWeR6WzlC,Displeasure
@TheOfficialSBI NO remedies available!! MISBEHAVING staff branch @ NANDNAGRI branch Delhi!! MALFUNCTIONED CDM machine!! feeling CHEATED!!!,Displeasure
@helmetgirlbndra @AxisBank @AxisBankSupport thank you muchly ,Compliment
"@bankofbaroda Address of ATM-
Viram Khand, Gomti Nagar, Lucknow. U.P.",Miscellaneous
"@TheOfficialSBI Sir, can PPF amount be withdrawn from Non-home branch?",Miscellaneous
@ICICIBank_Care 9 hours passed but no official contacted,Displeasure
"@ICICIBank_Care ye s today only for hero company employee.
why dnt you mention that???",Displeasure
@HDFCBank_Cares @hdfcbank in the intrest of time suggest to have separate queues for females...,Miscellaneous
SBI not accepting cash deposits via debit card. I dnt knw if they r enjoying the long queue outside the bank. @narendramodi @TheOfficialSBI,Displeasure
@TheOfficialSBI banking hours for this sunday??,Miscellaneous
@KotakBankLtd thanks! Lets hope it speeds up!,Compliment
@RBI @ICICIBank @ICICIBank_Care  ATM not working at your Kamla Mill branch,Displeasure
@HDFC_Bank @HDFCBank_Cares Are you ever going to deliver my replacement card? Blue Dart courier Awb- 42978706072 @BlueDart_Help #pathetic,Displeasure
@TheOfficialSBI when are atms in delhi going to work,Displeasure
"@ICICIBank @ICICIBank_Care why atm is not working, gopalpura branch",Displeasure
"@ICICIBank_Care Have raised request related to failed payment. However, no action being taken, nor I am to see open request thru net banking",Displeasure
@AxisBank @AxisBankSupport  Everytime new service request number 25758752. What about old requests?,Displeasure
Took almost 2 hours in the queue and got only 2000 in exchange.. but finally recived all in 100 denominations.. @bankofbaroda @narendramodi,Displeasure
"@ICICIBank_Care - u r fake,nd #cheaters.i have my address proof with d address mentioned.u neither sent it, and trying to #cheat",Displeasure
"No , they have cash .. very much . Manager of @HDFCBank_Cares @HDFC_Bank says that their HO has mentioned to operat https://t.co/vU37A8gTmK",Displeasure
"@ICICIBank_Care Got message from ur Bank, that ATM will start functionin from Today, still Nothin.. I've to travel tomorrow.. do somethin..",Displeasure
RT @vinayprakash58: @TheOfficialSBI @abndnkmtr If u r in KA pls provide service in kannada don't impose Hindi&amp;English on us..,Displeasure
"@KotakBankLtd 
Kotak bank is very fraud bank he is deducting ancestry charges from account please don't open account in Kotak",Displeasure
Till what time will you be working today for exchanging old notes @TheOfficialSBI,Miscellaneous
@KotakBankLtd   requires original and photocopy of id for cash deposit in ur account???,Miscellaneous
@ICICIBank_Care better change ur employees behaviour else you loose customers. We know its a tough time &amp; r ready to cooperate. @ICICIBank,Displeasure
@TheOfficialSBI That time it wasn't working when I really required it. Thanks for your response.,Miscellaneous
@ICICIBank_Care yes. I would like to point out that he helped me exceptionally well and I'm very pleased with the outcome. Thank you!,Compliment
@ICICIBank_Care @Netra My senior citizen parents are all praise for Icici Sanpada branch. They also provided water to the people in queue,Compliment
"@OmanObserver @Indemb_Muscat @TheOfficialSBI @MEAIndia 
I think this is now comedy.",Miscellaneous
"@avinav2712 @AxisBankSupport Hi, sorry for the trouble. We'll look into it on priority.",Miscellaneous
".@PMOIndia .. any public sector bank like @TheOfficialSBI. After you have ensured that all Indians have bank accounts opened, restrict...",Miscellaneous
"@AxisBankSupport its more than 10 days that I filled application for savings account, till nw no one contacted me, mobile number 9133366697",Displeasure
@TheOfficialSBI give mobile app link for android users,Miscellaneous
@KotakBankLtd Kotak branch at 80ft rd kanpur - no cash for withdrawal. Hows it possible? How?,Displeasure
@HDFC_Bank @HDFCBank_Cares this is a serious issue. @panchali_ i hope u get some relief asap. we all are with u. https://t.co/YkXn7VI7MS,Miscellaneous
@TheOfficialSBI Dear sir i need credit card but in my urdu neem chowk branch Darbhanga this facility is not available wht can i do.,Displeasure
@AxisBank @AxisBankSupport  Your ATMs in Manisha Nagar Kalwa (W) are out of Service #Demonitisation # https://t.co/qojOADwHHh,Displeasure
Agent are taking 4000 rs and giving 3300 rs for exchange of new currency new way for black money @MumbaiPolice @RBI @TheOfficialSBI,Displeasure
"@KotakBankLtd ,is it necessary to deposit &amp; exchange amount in bank by a/c holder only for current a/c",Miscellaneous
"@TheOfficialSBI my mom draws her pension in a SBI branch, for loan on pension the manager asks a guarantor, and the best part is..",Compliment
"2/2 No extra counters,no extra staff just the sm ppl doing their job w/o fuss n bother.Very impressive. SBI Kuvempunagar,MYS @TheOfficialSBI",Compliment
"@ICICIBank_Care @arunjaitley @PMOIndia Sir, your ATM in Ignou, Neb Sarai, New Delhi has not opened at all since 9th. @ICICIBank  @RBI",Displeasure
"Get the double advantage: save tax and benefit from the growth potential of equities via investing in ELSS. 

@ICICIPruMF @ICICIBank_Care",Miscellaneous
@ICICIBank_Care Can you check this? https://t.co/8inv7sC2ru,Miscellaneous
@suchetadalal @ICICIBank_Care Ingeneous.,Compliment
"@HDFCBank_Cares I didn't like the service. I applied for Diners Credit Card, HDFC_BANK gave me MoneyBack Credit Card..",Displeasure
It's pathetic service @HDFCBank_Cares  ... If it was not for salary account. Would never have opened an account. Miss you @ICICIBank,Compliment
@iMac_too What ever sign the photocopy with date &amp; amt exchanged so others not duplicating your documents @RBI @TheOfficialSBI @ZeeNewsHindi,Miscellaneous
@HDFCBank_Cares did you even read what I wrote?,Displeasure
@KotakBankLtd @RBI @PMOIndia @FinMinIndia is any1 even going to take cognizance of this or not...  Pathetic handling,Displeasure
"@TheOfficialSBI Its not about shortage, the money didn't reached the bank yet!",Displeasure
We Indians r ready 2 face inconvenience for sometime for noble cause #blackMoneycleanup.Got my notes changed in que https://t.co/vmabmCidrK,Compliment
"@TheOfficialSBI Awareness campaign is ok. But what about taking action who are doing frauds, even after giving you lead?",Displeasure
@TheOfficialSBI..  I searched bt there is no such fields,Miscellaneous
Can people who live overseas exchange their 500 &amp; 1000 rupees notes somewhere? @RBI @TheOfficialSBI,Miscellaneous
@OhYesAsh4U You can get in touch with them through their Twitter handle @TheOfficialSBI or their website https://t.co/t1uwck1UH3.,Miscellaneous
@TheOfficialSBI @abndnkmtr you don't speak the language of your customers?? Are you this stupid?,Displeasure
@KotakBankLtd I'm having fat big balance &amp; gt privy league batch by bank bt sadly executive work like they r doing any big favor,Displeasure
@TheOfficialSBI @TheOfficialSBI please keep the money in all SBI ATMS.we are suffering from shortage of money from three days in ONGOLE,Displeasure
"@rahulkanwal now people going 4rm there,why @TheOfficialSBI not put t notice in morning,why public waited till know. women were in problem",Displeasure
@TheOfficialSBI thnx 4 ur response.Hope tomorrow will be better service from your end.,Compliment
@TheOfficialSBI this what I see everytime I try to put money in my PayTM/Freecharge wallet. https://t.co/NGXoXvMT9v,Displeasure
@ICICIBank_Care *operational,Miscellaneous
@HDFCBank_Cares Now this time ... I am not going to pay a single penny unless the billing is sorted out,Displeasure
RT @ProAMTraider: Got a message from @HDFCBank_Cares to carry ID proof for old currency deposit or exchange. Y do I need ID for deposit.,Displeasure
"@AxisBankSupport this happens when u call for assistance. No reply, only that stupid song.
Check the screen shot be https://t.co/BeHVGtIP2A",Displeasure
"@bankofbaroda my wife contacted the branch and their excuse was they ""Forgot"" to dispatch. Funny na?",Displeasure
"@HDFCBank_Cares it is at sector 35 kamothe, navi mumbai..the atm in tht branch is closed since yesterday",Displeasure
@KotakBankLtd Thanks for support Yesterday Kotak branch had exchanged My 500 denomination note,Compliment
"@ICICIBank_Care 
Why Jamnagar(Gujarat)Khodiyar colony branch is not open accepting deposit ? Their time is 9:30 AM - 5:00 PM . Why ??",Displeasure
@ICICIBank @ICICIBank_Care when will your ATMs be open though,Miscellaneous
@timesofindia @TheOfficialSBI .. Good. So much of white money has come into circulation. Now banks can be safe with their CRR requirements.,Compliment
"@TheOfficialSBI,Please also look at frauds happening with pensioner thru Paytm users online transfers from SBI n SBBJ. SR citizens r cheated",Displeasure
@TheOfficialSBI  The cash acceptance for IDS has not been enabled.Last date is 14th Nov..Please let us know which branch at Patna we sold go,Miscellaneous
"@bankofbaroda Just now I visited to ur Khetrajpur, Sambalpur, Odisha branch. BM is telling, we r giving to only acc holdr @RBI @arunjaitley",Displeasure
@SBICard_Connect @TheOfficialSBI has choose to keep SHUT it's #ATM &amp; #CDM https://t.co/qZd8hNx3tP,Displeasure
@semubhatt okay so that's where you are depositing all your #BlackMoney  @KotakBankLtd,Displeasure
"RT @Chhabiy: Please check the complaint locations too!!!
Max complaints of @TheOfficialSBI ATMs https://t.co/qjuKOoi2DC",Displeasure
@KotakBankLtd THE TEAM OF KOTAK MAHENDRA BANK THANE KHOPAT ARE DOING GREAT JOB BY MANAGING THE PUBLIC IN EXCHANGING MONEY,Compliment
