@AxisBank @AxisBankSupport when would u contact,Miscellaneous
@ICICIBank_Care Need clarification on your customer friendly measures regarding credit limit enhancement. Cc peeps not willing to help.,Displeasure
Hell lot of #sms by @ICICIBank @YESBANK but no #ATMs working in #Jamshedpur @RBI @ICICIBank_Care,Compliment
@psinhajha @AxisBankSupport I fully agree with the point and appreciate all my brothers and sisters who work in any bank.,Compliment
RT @suchetadalal: This clear mailer from @ICICIBank_Care very useful! Check it out folks. Longer timings etc. Others will follow suit. http,Compliment
"@bankofbaroda @finminindia BOB alwar, 301001 budh vihar not changing notes below 4k even with valid id. Look please asking for account.",Displeasure
@FinMinIndia @arunjaitley @RBI @TheOfficialSBI @PMOIndia Pls start MOBILE ATM with 2000 rs notes for faster distribution of notes,Compliment
@bankofbaroda @narendramodi private banks give token so no big queues and uncertainty. They can go eat and come back.,Compliment
@KotakBankLtd Despite repeated mails my credit card is not cancelled.,Displeasure
.@TheOfficialSBI has done 2.28 cr currency transactions in the 2.5 days since demonetisation. Most of them have been deposits @arunjaitley,Miscellaneous
"@KotakBankLtd A foreign remittance has come in current Ac, but inspite of sharing the documents ur people have no interest &amp; responsibility.",Displeasure
@KotakBankLtd THE APPERICATION LETTER SHOULD BE GIVEN TO WHOLE STAFF DOING GOOD JOB IN ABSENCE OF BRANCH MANAGER DUE TO HER HEALTH,Compliment
@TheOfficialSBI Please expedite the matter of my letter given to Service Manager of Nagerbazar Br. Kolkata https://t.co/xb0duaapDz,Miscellaneous
@HDFCBank_Cares is this the preparation that you guys were talking about? Btw got 3 bank promo msgs while standing here,Miscellaneous
@RadhikaBudhwar @narendramodi The Worst Bank In The World Is @TheOfficialSBI ...Now They Are Saying Will Take 10 More Days For ATMs 2 Start!,Displeasure
RT @SunilRGowda16: @CMofKarnataka @VishweshwarBhat  now these guys want merge our pride SBM n impose Hindi on us. @TheOfficialSBI foreign b,Displeasure
@arunjaitley @narendramodi_in @TheOfficialSBI - Not sure why this chaos created by you. All SBI ATMs not working in Gurgaon,Displeasure
@KotakBankLtd what action initiated,Miscellaneous
@ICICIBank_Care Could you please tell me the bank timings for tomorrow?,Miscellaneous
"@DasShaktikanta Employees of @ICICIBank_Care were shouting but didn't bother to verify docs to be complete, accurate. Time wasted",Displeasure
@TheOfficialSBI what time ATM will open today?,Miscellaneous
RT @Sarthakviews: @IndiathinkOrg @TheOfficialSBI @javeeddgpup @Uppolice @IncomeTaxIndia Pl support to nab d gang n money back 2 victim http,Miscellaneous
@ICICIBank_Care: jasola New Delhi. BAANI BUILDING if you couldn't read in the previous message. Y do u hv the ATM if it's defunct 9/10 times,Displeasure
"@ICICIBank_Care Barakhamba Branch is not exchanging cash. U reported that all branches will remain open till 8pm.
This is wrong.",Displeasure
"@rishibagree I agree... staff at @TheOfficialSBI were courteous, helpful with special treatment for senior citizens https://t.co/bRNu9U4bqR",Compliment
@ICICIBank_Care If only 1 ATM is filled with cash and rest 5 are not working this is the only thing which will happen,Displeasure
#CashCleanUp @HDFC_Bank @HDFCBank_Cares @HDFCBankNews Liluah branch   playing games. Causing high inconvenience. Harassment king.,Displeasure
@Techtrail @HDFCBank_Cares Blame it being a CA.I can't miss any entry in my account be it credit or debit.But @HDFCBank_Cares practice hurts,Displeasure
@HDFCBank_Cares Can you share your email?,Miscellaneous
@KotakBankLtd Hadapsar Branch  awesome job not a single customer standing outside branch unlike neighboring banks.Spl Emp near Withdrawals,Compliment
"@TheOfficialSBI mail already sent, no response from ur side...",Displeasure
@TheOfficialSBI How true is that the 2000 rupee notes contain a nano gps chip to track the money launderers? There are many rumours on this.,Miscellaneous
@UrjitPatelRBI @narendramodi @arunjaitley @TheOfficialSBI..I request to make all bank atm transtation limit free up to 31 Dec.,Miscellaneous
@TheOfficialSBI Please. I will await for the update from your end.,Miscellaneous
@narendramodi  @aajtak @HDFCBank_Cares The stock of money finish with half an hour.,Displeasure
@ICICIBank_Care @ICICIBank Really Poor Service At Ghansoli Branch.Just 1 Counter For Cash Deposit.Neft Forms Not accepting.,Displeasure
@KotakBankLtd @MyIndusIndBank How Kotak Mahindra bank has replied to a query posted to Indusind Bank?,Miscellaneous
"@TheOfficialSBI it says to visit branch!
What the f!
Look at the lines out side of SBI!
J",Displeasure
"RT @AxisBank: @akanksharedhu @AxisBankSupport Hi, thank you for writing in. We will connect with you at the earliest.",Miscellaneous
#CashCleanUp @HDFC_Bank @HDFCBank_Cares @HDFCBankNews Liluah branch playing games. Causing high inconvenience to even existing customers.,Displeasure
@TheOfficialSBI No action taken despite several complaints. Both in the branch and thru phone banking. I am PMing the details(2 of 2).,Displeasure
@AxisBankSupport Do I need a copy of PAN Card for 3rd Party Cash Deposit?,Miscellaneous
@KotakBankLtd could you just DM once they're in hinjewadi,Miscellaneous
@ICICIBank_Care no ATM is working in Mira road @11nov2016,Displeasure
@AxisBankSupport DM stands for District Magistrate or AXIS divisional Manager? Kindly clear me.,Miscellaneous
"In theory - Yes
In practice - other #SBI branches tell you to go to home branch
Last year - they said - software no https://t.co/XeBHbIXtT3",Miscellaneous
"RT @skyunleased: No cash boards @KotakBankLtd ....
Hell with @RBI",Displeasure
@TheOfficialSBI online banking portal is not working ! https://t.co/DkUPvr0Gon,Displeasure
I'm in front of SBI(phadnis colony)indore since 8am but bank not yet open @narendramodi @TheOfficialSBI @RBI,Displeasure
Icici bank declining to entertain after 6pm... Clients angry.. @ICICIBank_Care @ICICIBank @RBI https://t.co/Bf9Macz3cI,Displeasure
"@Subhajit_K9472 @AxisBankSupport Hi, we are delighted to know of your interest in banking with us. For information on savings account(1/3)",Miscellaneous
"@KotakBankLtd it's worst service, u people charge for imps, charge for annual debit service, in advance, r u running prepaid mobile service",Displeasure
"@ICICIBank_Care 5350 have been debited from account and still didn't get refund.
Very disappointed from your service.",Displeasure
RT @Vicky_291989: @ranjank63 @HDFC_Bank @TheOfficialSBI haha I didnt even bother to enter the SBI branch,Miscellaneous
"@KotakBankLtd @udaykotak your staff there is misbehaving, when objected.",Displeasure
"@TheOfficialSBI  Despite knowing  RBI Guidelines,branch manager at SBI sec 22 noida closed branch &amp; said talk to RBI we hav done working hrs",Displeasure
@HDFCBank_Cares closed the account since 2nd Nov. Not yet closed.  Instead charging penalty.  Plz help https://t.co/faYvuBouTv,Displeasure
Hey @HDFCBank_Cares what's the process to close an account with you?,Miscellaneous
@ICICIBank @HDFC_Bank @theofficialsbi ATMs could be started in later part of day to spread out customers for evening and through the night,Miscellaneous
@TheOfficialSBI none of your arms worked in thane- godbunder area after 6 pm,Displeasure
@HDFCBank_Cares please let me know the status of credit card application https://t.co/DDM6dtX8Ep's been a month applied for CC.,Displeasure
"@ICICIBank @ICICIBank_Care what's the point in asking customers to drop the instrument at branch after it's scanned, uploaded in #eftCheques",Displeasure
@TheOfficialSBI What is status of ticket No:CB3049526541308. Tell me why does my sign require while depositing cheque on my name in non home,Miscellaneous
This clear mailer from @ICICIBank_Care very useful! Check it out folks. Longer timings etc. Others will follow suit. https://t.co/iW86egFrwf,Compliment
@theofficialsbi waiting for your rply and resolution of my previous tweet.. still complain not resoved..,Displeasure
@TheOfficialSBI #Bank shd stop/reverse inter/intra city cash deposit #charge since each #customer cant go to their home branch @monikahalan,Miscellaneous
When @KotakBankLtd  branch is broke af. #BrokeBank,Displeasure
"@ANI_news kudos to @Indiapnb 
Other banks like @TheOfficialSBI @bankofbaroda @AxisBank @HDFCBank_Cares @ICICIBank_Care should also wake up",Displeasure
@AxisBankSupport can you please let me know the standard sizes of your lockers - small &amp; medium ones.,Miscellaneous
@ICICIBank_Care seems I have received some torn / damaged 50/- notes in the lot. Shall I take them to any branch or the same branch?,Displeasure
"@AxisBankSupport
 Acknowledgement Mail - 13531235 sent on oct 1st ...now it's nov 4th.",Displeasure
RT @bantasavrait: .@HDFCBank_Cares @BlueDartTweets and if you call me this time. I am not even gonna answer the phone. So don't call me.,Displeasure
@TheOfficialSBI still no cash in maximum atms in #Bhubaneswar.,Displeasure
"@KotakBankLtd  last time i am asking you send CML. if you do not want to send  i shall close my bank,demat &amp; trading account @udaykotak",Displeasure
@ICICIBank @ICICIBank_Care I don't understand why should I need a debit card to do a IMPS/ONLINE TRANSACTION?,Miscellaneous
@TheOfficialSBI req u to reapond on my mail.. Email from jainikadani@gmail.com,Miscellaneous
"@ICICIBank_Care to wait for our turn????

then what the mean of opeing A/C there???

May I get these quieries answered??
@narendramodi",Miscellaneous
"@ICICIBank_Care - I received mail from ur pockets team 6 day back,but nothing have happened yet.mor dan month passed of applying and debited",Displeasure
"RT @KotakBankLtd: @AdvancedBharat Hi, We are on it replenishing ATM cash, working overtime to ensure minimum disruptions. Pls bear with us",Displeasure
@ICICIBank_Care Opening at 9.30 and closing by 6. Delhi Kirti Nagar branch.,Miscellaneous
"@KotakBankLtd Kotak Mahindra Bank, Lok Vihar have declined to xchnge money..they don't hve cash..CHAOS",Displeasure
@HDFCBank_Cares Email sent to u pls check,Miscellaneous
Not one #ATM working in Lower Parel. @ICICIBank_Care branch say cash over.where do I get #cash @AxisBank @HDFCBank_Cares @TheOfficialSBI,Displeasure
@TheOfficialSBI SMS alert are being received for withdrawals but not for deposits...,Displeasure
"RT @bankofbaroda: Thank you for participating. The correct answer is ""All of the above"". Kudos to all those who guessed it right.",Miscellaneous
"@AxisBank @HDFC_Bank @ICICIBank @IDBI_Bank @IDFC_Bank @TheOfficialSBI @YESBANK @RBI @TimesNow 
big thank you to all banking people
Hatsoff",Miscellaneous
"@HDFCBank_Cares as per guidelines, branches are supposed to work for 3xtra hours. I've been standing in queue for 3 hrs.",Displeasure
@TheOfficialSBI Thanks for your response. We Kannadigas would close our accounts in your bank. https://t.co/wr91M0o2XM,Displeasure
"RT @Chhabiy: This statement frm @TheOfficialSBI chairperson is unacceptable!
Reason for most chaos
Sarkari will remain sarkari
@FinMinIndia",Displeasure
@ICICIBank_Care contact number sent. call me now,Miscellaneous
@TheOfficialSBI Updates please?,Miscellaneous
@TheOfficialSBI None of them working.. start loading cash in night times also...,Displeasure
@ishu03 @ICICIBank_Care Never thought opening an NRI account with @ICICIBank would be such a pain. No khayal at all.,Displeasure
@ICICIBank_Care  Thank u for reversing my joining fee for credit card. How abt reversal of interest levied on joining fee? Do waive of same.,Miscellaneous
@HDFCBank_Cares i have sent the mail. Let me know you require anything else.,Miscellaneous
@KotakBankLtd Modi is saying deposit your Money in Bank. bank is deduction unnecessary charges so who is responsible for this. Modi Or Bank,Displeasure
"3rd day of mega change, still no ATM has opened SBI, BRANCH - SOJA(05527) @TheOfficialSBI",Displeasure
@TheOfficialSBI  Make mandatory to sign photocopy of ID for cash exchange,Miscellaneous
"RT @bankofbaroda: @zanbamn If you have registered your complaint, We request you to share us with the tracker id.",Miscellaneous
"@HDFCBank_Cares @HDFC_Bank You Guys are best at services !Jst done wid my transaction which was smooth &amp; very well managed, Love u guys !!",Compliment
