My Money from My Bank Account can't have it. Wahh! #AcheDin #ModiSarkar @RBI @SBIofficial @TheOfficialSBI https://t.co/sghycxtwD9,Compliment
Icici ATM dwarka sec 11 pk 3 delhi. Not working since 48 hrs..bank close to ATM saying its not under them https://t.co/jFIJAUBron,Displeasure
@TheOfficialSBI will ATM work tommorrow?,Miscellaneous
@suchetadalal  All the staff @ICICIBank_Care  Bavdhan Pune branch have been very helpful,Compliment
"@ICICIBank_Care No one is picking phone at Icici bank hisar branch. Ifsc code - 0000172.
Contact is 9254300395",Displeasure
@KotakBankLtd Sure. Have shared my contact via DM expecting a call from you :),Miscellaneous
@ICICIBank @ICICIBank_Care I want to convert my account to from salary account Gold Privilege Savings Account for account no -004001529679,Miscellaneous
"@ICICIBank_Care I did, that page does not answer the query about NRIs living abroad as to how can they exchange without having to fly in?",Displeasure
@ICICIBank_Care urgent need of cash but official tell that i need account to exchange money . Is it there in guidelines . Problem at jorhat,Displeasure
@TheOfficialSBI 80 % OF SBI ATMS REMAINS ALWAYS NOCASH OR NO SURVER....    ,Displeasure
"@KotakBankLtd excellent planning.. Min queue for Deposit and self withdraw. Exchange notes after 4 PM, to avoid rush.. Bravo thinking!!!",Compliment
@RBI @bankofbaroda  bob refuse to exchange the note they told 15 days once u can exchange as per rbi rules.,Displeasure
"RT @bharathb1000: @TheOfficialSBI @abndnkmtr why can't you hire a person who knows Kannada ,you people are here to serve us in our required",Displeasure
"Impressed with @KotakBankLtd @udaykotak chembur branch staff they are very polite, helpful offering water, tea and seating to seniors @RBI",Compliment
@TheOfficialSBI i just want to exchange money... till hw much amount u can exchange it???,Miscellaneous
@arunjaitley @narendramodi @RBI @manoharparrikar @TheOfficialSBI @FinMinIndia No reply from any official great work by officials,Compliment
@AxisBank @AxisBankSupport @thej Nw u did the same thing with my Mom's DebitCard w/o any w notification! &amp; nw I'm u https://t.co/IdWt3fEL4W,Displeasure
@KotakBankLtd do kotak bank makes their own rules not allowing to widraw 10000 by cheque at Noida 110 sector branch saying 4000 allowed,Displeasure
"@TheOfficialSBI Aappreciate your efforts , Not other branches/bank doing this, Please try to reduce waiting time and increase bank hours",Displeasure
@TheOfficialSBI RBI website says 'Specified Bank Notes' can be deposited in Cash Deposits machines..plz tell me what 'specified notes' mean.,Miscellaneous
Dear @ICICIBank_Care please suggest me some pan shops in indore which accept debit cards https://t.co/ilfw2iJAdq,Miscellaneous
@PMOIndia @RBI @TheOfficialSBI  . Long lines with long faces outside ATM's anytime of the day .Please change it .Citizens counting on you.,Displeasure
@HDFCBank_Cares  what about the negative balance.why should i pay that..,Displeasure
@AxisBankSupport But please implement this as early as possible,Displeasure
"@bankofbaroda if u own acc in our branch then only, we will exchange ur amount Rs 4000/ cc @RBI @arunjaitley",Miscellaneous
"@KotakBankLtd Super exp at MG Road Indore today to dep cash. Folks, my sugg for hassle free dep &amp; withdrawl (it wor https://t.co/uz2NKv1Dth",Compliment
@TheOfficialSBI congratulations!,Compliment
"#KotakMahindraBank Gets #RBI Approval to Open its First #OverseasBranch
https://t.co/8ZRdDMvyTt @KotakBankLtd
@udaykotak
 @RBI

 @DIFC",Compliment
"@TheOfficialSBI ATMs in Karve Nagar, Pune dont have cash...shutters are down... people are suffering.. plz do something...!!",Displeasure
@ICICIBank_Care @ICICIBank @PMOIndia Excellent service by ICICI Perumbakkam Br. Not like Govt owned Repco &amp; Indian Bank Perumbakkam Branch,Compliment
"@HDFCBank_Cares @JohnRayhan 
Haha no problem john coz there own ATM are not working
I am really frustrated too
HDFC",Displeasure
RT @sujeetmishra: @suchetadalal my 74 yr old dad deposited OHD &amp; drew 10k fm @bankofbaroda /Sagar/MP on very first day w/o any hassle at al,Compliment
"@deepti7nov I'd recommend going to the branch ATMs. 

Also, @AxisBank @AxisBankSupport, super job at handling the crowd. MGF Megacity branch",Compliment
@ICICIBank_Care a person can exhange money frm diff banks using diff IDs. Wht measures U've taken to prevent this ? Pls reply,Miscellaneous
@HDFCBank_Cares i m wring this to RBI as well..,Miscellaneous
@shisheer345 @KotakBankLtd not that easy,Displeasure
@KotakBankLtd @udaykotak 9930297585..  I had gone to open bohri Muslim a.c. had asked for gsfc. do help so that I can make a informed choice,Miscellaneous
@HDFCBank_Cares Ref ID:TW051116266 and my email id : ashok.nikhare0715@gmail.com,Miscellaneous
@TheOfficialSBI Your brand image is going to shatter if my credit card complaint is not resolved.,Displeasure
@suchetadalal @ICICIBank_Care feel sorry for the folks who work there.,Displeasure
@ICICIBank_Care thanks not is working,Displeasure
@ICICIBank_Care seems to hire lousy underpaid managers who are either  on leave or unwell or too busy or too ill-informed! Horrible dealing,Displeasure
@TheOfficialSBI help the nation make Ur employees efficient like private banks .Open bank on time for few dez #lazyemployeeSBI,Displeasure
"@TheOfficialSBI pls do it All ATM to functions Asap...peoples struggling lot lot..,",Displeasure
@HDFCBank_Cares any clarification? @adhia03 https://t.co/dhtTkT8SDF,Miscellaneous
RT @bantasavrait: @HDFCBank_Cares don't you check your emails? I emailed you as soon as I got the ref ID.,Displeasure
"@venkateshbajaj @AxisBankSupport Hi, were sorry about the bad experience you had at our branch. Thanks for bringing this to our(1/3)",Displeasure
@HDFC_Bank @HDFCBank_Cares @RBI . Why hdfc is not working is jot working till 6:00pm as many other banks working till 6:00pm today and tom.,Displeasure
@bankofbaroda @SushmaSwaraj My friend in UK want to exchange old note 1000 n 500 but our India bank not accepting. Help my friends !!!,Displeasure
"@ICICIBank_Care @ICICIBank How can u call yourself no 1 in banking services, its more than 3 days the ATM machines are cashless??????",Displeasure
@KotakBankLtd thank you plz do it fast im for real broke rite now ....:(,Displeasure
@AxisBankSupport I'm not your customer ,Miscellaneous
"@AxisBank @AxisBankSupport all other banks are serving there customers except you, shame this is the time you improve #noaxis #changeaxis",Displeasure
All icici bank atm centers in Nigdi Pradhikaran area in Pune are not working...we are daily facing this issue..@ICICIBank_Care,Displeasure
@TheOfficialSBI thankive for your replay,Compliment
"@KotakBankLtd branch location pin 400092 chandavarkar road branch, no ATM no cash exchange",Displeasure
"@irnewbie @AxisBankSupport Hi, sorry for the trouble. Please share the exact location (landmark/place) of the ATM for us to look into(1/2)",Miscellaneous
All @TheOfficialSBI employees experience's work now . Thank you Govt.india,Compliment
"@kambojOffice @arunjaitley @TheOfficialSBI yes,please respond",Miscellaneous
@KotakBankLtd such a poor service not a single ATM is working,Displeasure
"#Bankdeposits will spike: How Rs 500, Rs 1000 note ban will impact #economy .@Nomura .@Citi .@KotakBankLtd .@BofAML https://t.co/x028berGZb",Miscellaneous
"@Bhartiiya @AxisBankSupport Hi, please write to us at https://t.co/lRo11NcCAX from your registered email ID (1/2)",Miscellaneous
"Watch Live @arunjaitley  and @TheOfficialSBI 
https://t.co/11DcqYGiYf",Miscellaneous
@TheOfficialSBI I don't have any proof otherwise I would have definitely lodged a police complaint against Mr Shrivastava.,Displeasure
"@ICICIBank_Care Bandra branches are opening at 9:30 am and will work till only 4:30 pm, clear violation of guidelines #Bandra @PMOIndia",Displeasure
@TheOfficialSBI @SBICard_Connect why the CDM at Maunathbhanjan is not working somebody want to deposit not to exchange the currency help...,Displeasure
@ICICIBank_Care things at home &amp; asked to get in que again. I asked d staff sitting in d counter n he had nothing polite to say. I walked(5),Displeasure
RT @KishoreKar: @TheOfficialSBI SBI Balurghat is not issuing enough amt for Balurghat Head Post office that PO can make payment for it's cu,Displeasure
"@ravisoneja Thanks alot Mr Ravi Soneja for your appreciation.!

@ICICIBank_Care @ICICIBank",Compliment
"IS THERE 500,2000 NOTES AVAILABLE ALL AXIS ATM ? NO MORE OLD NOTE PLEASE. #THANKYOUPM @AxisBankSupport",Miscellaneous
@RBI @unionbankofIN @Indianoverseasb  @TheOfficialSBI situation at Birati Kolkata 700051 on Saturday right now https://t.co/cuwDg3Q9Ed,Miscellaneous
"@FinMinIndia @narendramodi, @SushmaSwaraj @RBI @TheOfficialSBI Any clarity on what NRIs should do with 500/1000 notes. Thanks #WhatAboutNRIs",Miscellaneous
@HDFCBank_Cares it is abhishekr1@gmail.com,Miscellaneous
"@KotakBankLtd kotak mahindra bank saraswati vihar was misusing Police power,,only ten customers were inside and asked the police to stop us",Displeasure
@BTVI @TheOfficialSBI Are you sure ??...in my area...there are two and both not working,Displeasure
"@BJP4India @AmitShah @narendramodi @PMOIndia @narendramodi_in @rajnathsingh @RBI @TheOfficialSBI 
Very bed conditio https://t.co/b1W8IYVDRt",Displeasure
@ICICIBank_Care. Oky .. Thanks,Miscellaneous
"@TheOfficialSBI How can it be? I went to ATM of SBI, Patna which was closed in morning and evening hours.",Displeasure
"@KotakBankLtd @ICICIBank you sent lots of messages that banks are operational from 8 am to 8 pm... is it for Sat and Sun too??
#currencyban",Miscellaneous
@HDFCBank_Cares question: is this better than your own UPI implementation in netbanking app for paying money to someone?,Miscellaneous
@HDFCBank_Cares sent,Miscellaneous
"Deposits can wait, enough time till Dec end. Banks should prioritize withdrawal. @HDFCBank_Cares https://t.co/cJoNaIO7Wg",Miscellaneous
Senior citizen DK Ghosh says separate line should have a separate line. #Gurgaon @TheOfficialSBI @htTweets https://t.co/RmrVUrNOGS,Miscellaneous
"@anilkapur_ @TheOfficialSBI @rahulkanwal.Except disability,gallantry awards &amp; such like. Others can be grouped in various groupings.",Miscellaneous
@HDFCBank_Cares I wrote but got a reply in a form of an attachment with no matter in the mail. Kindly rename the ma https://t.co/A3R2PuriSa,Displeasure
@ICICIBank_Care We are indeed thankfully to Mrs Chanda madam MD CEO @CKforCleanIndia &amp; ICICI staff for great support @narendramodi,Compliment
@TheOfficialSBI @Susmita05787706 sir..today bancks are open sir....,Miscellaneous
"@ICICIBank_Care ICICI bank at ahinsa khand 2,Gzb UP not following timing of 8am- 8pm  for last two days,is it ok or something can be done",Displeasure
@TheOfficialSBI On notes changing: Should consider the plight of senior citizens; standing 2 hours or so trauma can be shorted out.,Displeasure
@KotakBankLtd ..can u help me to get dm??? Of ghatkopar east branch 60ft road mumbai-400077,Miscellaneous
@HDFCBank_Cares Tinsukia (Assam) branch is refusing to encash chq from my cos current a/c..same scene yesterday and today,Displeasure
"@HDFCBank_Cares hello, can i deposit my accounted old cash in small parts by deposit numerous times or i hv 2 deposit all at a one go?",Miscellaneous
RT @JMohan4: @ranjank63 @HDFC_Bank @TheOfficialSBI PSBs on usual lethargic mode.,Displeasure
@ICICIBank_Care sir can I withdraw money with checks pl give some instructions to yours costumors,Miscellaneous
@BuddySolar The pits :(  @KotakBankLtd,Displeasure
"All ATMs- @HDFC_Bank, @TheOfficialSBI and @KotakBankLtd closed in Colaba Causeway, Mumbai. Request prompt action. Please RT.",Displeasure
"@VedJajodia @AxisBankSupport Hi, we wish to inform you that as a service gesture, the bank would be waiving off cash transactions(1/4)",Miscellaneous
"@HDFCBank_Cares still no calls from your side...My telephone identification lost.My atm stuck ...And everything is wrong...",Displeasure
@TheOfficialSBI till atm r not open ...,Displeasure
@ICICIBank_Care extra money has been charged from my debit card I tried Customer care but you ll dont have any such option,Displeasure
